PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
53885.61632325451,2668.2204928312317,1938.449099227542,358.5425670537303,-54.66680801981536,-207.24458878370083,160.97339869283965,-102.27847970528748,57.090901802734535,4.534953786666845,33.693997235359085,155.4074389201105,104.54093915814413,-122.77477625535948,-168.85602405738746,-141.63303492804377,-51.53184306912302,22.214348362278965,-18.10135626502246,34.10107420580254,97.04879685494078,1.319404336041365,26.6355022922797,25.050916238909846,61.501194807122836,-7.362689908339264,116.33571700408326,29.764214124702075,-50.27559156432174,-11.607162368443493,-4.148815016232066,0.442688453528429,-14.057656301190868,-26.08919601627443,38.54828573734588,-44.557093546718754,-36.20861979880092,58.717975344030314,21.48639930703705,-58.7776372722739,33.79637765617217,20.74303533654171,6.8275753864578785,20.13866334034735,-6.055940409412508,22.549230853089547,-3.5208209015999454,-3.5107408466337007,28.744661057091353,-5.365253218176803
42826.317012084895,-5525.467234799663,3615.530590512936,3837.1999492289374,1706.3612792241588,544.6073555051541,147.0779655016411,-160.6349214796389,56.56723939327679,220.04383885142454,-162.00773494397572,-0.25296361858992045,68.30079063608873,-58.991393684268154,-265.81738523591,-143.90533364232022,-162.35125615586506,1.2186965097884952,9.068972710777809,27.17664545997478,93.60031832539946,27.07536383875063,-0.5597703326501489,17.873561750745523,-12.085877980678703,60.69090258406924,-52.02006791136977,9.731797543961665,-55.1238066604685,-22.268994334925477,38.218478342242406,30.39897764049679,37.4386816905426,41.76719173472386,-11.776707982928142,-16.67351693088304,18.594929978982538,-26.093875472141598,-69.14395681626695,-38.925204496762106,-16.70322080920429,-39.686512937738534,-28.542212992268254,14.288988597800147,49.41131342644839,5.400978952701402,-16.875326610113497,-8.969708528271827,4.401422413301004,13.425348524090543
41992.4887936346,-4005.452480015815,3260.400451231633,2571.305565108179,1403.0623365104732,226.7157255355786,214.07448024465498,-297.8662489582032,43.80905741550083,77.21579372172535,-199.12931119734156,-35.5863536783146,39.45015533499561,84.56683824219346,-138.36204765447766,-52.27004434720741,-8.61404447073737,-36.08356362798193,-1.4657534474486797,42.81389360905295,29.832542113099553,44.5165440542455,-59.24830808324576,23.594268296356354,-8.705623333432396,-18.30130034601853,-31.47674395697639,-0.2948793606979535,-41.54826124131042,-2.9161938442541473,-7.923164588293904,29.54452165706337,14.911990095588543,-50.94376542925886,25.75882764074275,-43.32977632937543,14.172967022790111,5.044140025014981,19.427409524899815,-14.025451193059865,-15.320219480955071,-11.924538177401399,17.033469727490683,-5.7928244199844245,19.150744869512174,0.7771733648993717,2.818089288007916,23.37484405522848,-0.013217716124608373,-9.375131101866986
20624.975758627173,-2268.8935569241467,553.9480971636913,1621.1914847250066,-163.25046227657802,257.8893933288037,-160.53199048495787,53.97377962797787,-87.13706722524537,-70.54401489661267,-153.62240879190617,-53.32300608839735,-49.19216672075317,-58.952701494428325,-93.82576386749564,-54.034571517037314,-120.00830832475818,120.14727090969276,5.363552076345946,-40.209124110873944,-52.62326887787375,-33.60551758146294,-58.182006305793614,88.03497216738677,-45.77246402333901,73.66024044001958,-120.06081408519418,13.87954021022583,92.74161658031012,-4.317231918416167,-97.26491553357937,49.17648207476528,0.00567017841662361,-59.77360103065093,1.1294549517161125,-19.33870478433734,12.531807469601532,19.64060112395551,0.5833259170669962,35.17073222478089,-57.09907142072857,-25.448524454385893,-29.663118566955603,1.2015425152167083,5.8616051383259915,14.235076064071395,-5.044715905300621,-32.54139664819243,36.15445280936624,11.635369963511943
47174.23714618231,2807.007425979084,7119.430366604858,-87.74162991981751,-54.585988971047435,-300.2308966353779,-7.786709883370561,-331.6649194498706,-81.59083220464572,-55.03517246386639,-6.834416084505488,46.258143541063006,-25.155504582386307,-63.88266773932129,68.97367085196825,69.90747751776753,75.6245398200548,34.893467310256,-3.5243281526022283,-21.460511948835034,-19.2923089230124,-30.179075559794626,36.02445729350791,-30.535246287048288,28.030929731166438,25.397566611286294,55.0959626207404,18.380606510509683,57.580173857211015,0.4895612148725114,14.598588807974687,-29.681954222527096,-27.266217562711496,69.02337402667143,-23.485649670923088,51.35616301783302,-33.05708342792177,-47.635558272367135,-23.21000844870259,-4.625171325821578,-4.308648019069945,-0.8295196735163552,17.013637481166597,19.153218890708736,-32.27777174788483,-6.849182887691677,-15.05822149379122,11.339654895909304,4.209767311407024,7.185510113213094
38984.90173390465,42.98944433755061,8416.614344173015,422.59656130546784,462.4111442625392,-211.63267866751093,-60.118541349925934,-279.26892090092554,-94.88018493547757,-71.83188887896553,116.76980041779964,56.74911115510098,57.107146347377565,42.75266310333502,118.89251296630184,213.16387092005928,112.03065675400775,17.421407905291012,-7.044456846646386,-5.451086331892205,-100.03675425438801,-40.09650696878892,51.89132482592206,-77.35813230776601,111.79284508461302,-8.151002813960613,-60.03448413656951,-64.73449516286954,84.43447398822616,-2.339504341248324,14.050089713069244,-44.02469995281846,-20.155574490413002,131.0854282168404,-41.73460448933774,16.252043089239226,-39.70451096830965,-51.09911963767671,29.295017404029178,-0.18429075914980317,-41.28397137743898,-27.11363934291808,27.348379608046063,-2.0994428704654635,2.1000206943986193,6.175589978275938,-14.003998247317579,-3.231428834746051,6.0647908309681196,0.1565168064605932
16833.11480541678,-3078.730723255436,81.19541734541141,1245.6161813586994,-96.47621229211072,577.4124290133066,-135.29207716106248,20.598064997715035,-22.616420206617374,110.29096141069454,-43.62429881962671,-101.60186575773884,-7.257561516025633,-111.25657995883265,-171.62583717699954,-13.737084243356502,-147.97595055569363,152.54907910494828,50.22813997699271,-68.87551432452973,20.9655591678007,-1.9087488116536546,-106.48797497349648,96.0335579384939,-17.680929746343814,80.12580814398525,-45.7140386158044,-4.228385443827659,-0.6474232801411138,6.708957263901956,-73.03414242761835,11.1132616018997,42.54273671731523,-33.69337281102737,-10.74487564609622,3.8534446509241476,8.85293439254313,-4.290621384797594,-4.013305459720676,4.748905315838181,-27.27299917145573,-23.754005495032523,-21.490543218985454,0.72659291813167,-3.2083306978484862,-11.751328357822299,9.19805160164369,5.7302513327580815,-10.229349231712012,-5.078185476790007
36433.80853338321,-3905.1961960848635,3243.926703627785,1806.1180374783157,1324.7289267264734,31.984879872542,309.58310382743014,-622.975998753162,-112.95920341017995,-86.26677679491063,97.90424024240913,-79.2625344856775,100.9664477428134,-18.753363843440777,20.707753504945074,-82.50619744403689,137.98774083080673,24.000766487198057,35.68331161660772,23.89010351160624,-105.04471366706424,8.487028972693642,23.70312458064642,-115.0570937903093,64.11899116294934,-17.15791205229595,-29.702707766534576,-52.404538108932044,13.730706465154007,-7.22126374356345,11.708597005044888,20.950940944483992,-20.51284948367525,10.44006737723719,-13.170099892302266,7.812279854344149,11.009063789835132,21.182616413312818,22.59871559583329,3.6072873110144625,-26.927087188121785,2.4372955490487747,-38.791575804209145,-19.978129263203485,12.832469940237502,-9.091775955985906,17.80271883033707,12.101889488746723,33.66674972642399,-3.425627554412063
43614.7288370747,5898.109524173623,8448.140332636767,-1502.9127282832085,-954.0066847155044,-472.22254642927857,-165.5633844524239,-361.7080817225293,-120.00482165635341,-60.21130013115067,-74.21352899457428,-85.26636744651563,-107.45437237295411,-62.67473111361169,56.30239808629208,-19.68575601358826,0.5085790056668875,21.824673355576092,8.665495810144208,-53.41257931656323,26.097689891925913,-37.35002906723131,-20.831390587145222,59.68479373164882,16.692490130948215,115.15222706693288,437.043560026987,106.53905927619613,-151.8752374243218,-31.41431950107734,-25.982791397954347,49.29669961141815,-15.583405930565753,-103.50027345745579,13.21015647699228,-58.66076505255774,-1.3326766212147108,10.548679741264085,26.388795479348605,-17.711032890645605,-10.611883859225683,-2.5409856099032813,33.309117540843324,14.324383738105627,3.9663833341125683,0.3718927602088434,19.48237832635242,2.4741969382181432,5.929637947803359,5.646208358833502
21315.400382657288,-4243.541774925671,3843.332550681598,882.9658956478077,721.0748731394973,46.92716848316735,-75.12681586629778,451.61662019245733,67.87990140353426,117.3290342789868,-191.6235259294162,-125.3476510025308,-153.80902838061368,-55.70096122259192,-79.83129666755558,58.45561850153703,-113.08432429796154,-48.94276518940026,-2.98220331838418,21.700839677997926,-50.04636412716443,-28.231192218611167,-23.872155178091717,87.87539212026414,-79.03207295761578,-51.26952257153756,-74.61778583023869,4.4003680371707885,-43.04358894207771,-3.1647135002730926,36.131813283873335,-5.931440305054155,36.83547955800241,-9.571071624947699,-18.37335485712994,-87.7136341057738,14.687820633102492,35.54844095800127,30.904128420887158,-62.9337238591447,-45.41512336495515,-25.606419810788815,-8.60578821535751,-9.872586262160791,-39.3283630945974,-36.080905356146225,40.276728851483604,22.086086380342945,12.57960346258854,-26.223243764631608
2587.5655269580225,-4575.992485565345,2784.973665689619,-316.251017543267,76.0232331901432,65.1874769657373,-268.58578816040057,714.1271841332164,58.75443345812898,-0.8592729333970277,-14.596575997129968,-136.11925052830674,19.502051532851876,-30.141699420589845,-31.711814684708514,57.610030802777,202.08895674489014,-23.606675373171445,-11.769725469908648,-8.580613933519519,13.005206822083789,79.93683448038621,-90.39446853693579,-32.95379744155546,-5.438917399781123,-19.347275737013387,-46.2655281369846,-19.45309275231875,-14.777621308005418,13.74065678397998,13.729032441518749,35.62434823787893,-16.131102787754802,-57.33789494933799,0.04208628880436296,-27.975174482264908,8.672993796369198,23.473972841671873,5.921249421505387,-5.839778652294711,-9.848574258282445,-4.5234809464953925,8.768237490155148,-8.159960660944868,-19.487141230728774,-38.484218467299534,4.265611201462996,34.361558445203364,-12.016016824737804,-9.450905275398462
14697.59899636727,-2177.172970675323,1391.2950828400794,95.66157352794808,-242.6348981799028,258.75341677334103,-164.6092765924403,165.75847590893255,-1.1344572534609638,47.214024753124,-140.3368930191169,2.796323103825176,-27.685972917725575,-172.223858580243,1.0650161517760552,-26.458407869085647,11.02144252500199,10.458699207793163,-21.580706043648295,-32.32452629443402,3.6073509933888674,12.79615553200948,-62.4622576782811,55.18318555379491,-71.60309509502757,-18.482238558560496,-64.92425485055473,-4.747242537935898,-7.406066528118529,22.596973117893263,18.95437555537861,6.292804081212354,-10.115281351850026,7.256035289976732,-38.32133755323091,-21.39312955407171,0.563924786017463,22.739960884493996,13.477288365664826,-31.40932141935237,-14.992037911718375,4.4653966802421206,7.385194271712543,-1.993760598315655,17.224667915706977,-5.121965099568955,16.5785080754265,19.904948747837295,3.391542046578274,-6.752004143330187
10241.404809247939,-3965.412228385868,-1274.9844337725901,613.6054654549953,33.264467337348194,426.02757658883957,-34.28961015975938,-310.67403114228637,-57.633819587542185,348.51352876060696,45.07248118864655,-200.1807984977452,-100.56232524776489,-70.2979816757108,-24.823951858624504,-171.08912330789653,-94.67848747787296,-7.125920751861859,-1.0103077376219345,-56.31656384558209,97.04074473552379,52.384350179182725,-41.933534259941325,30.3196210818147,11.35359515801219,-84.77597018898753,-47.46508465213445,29.072185300450474,1.1558579499392547,19.803331173165414,-1.2178542842073115,-38.922871279564355,-8.789778728204292,-38.61215093167446,-22.485332525675908,-4.05737147621317,-10.881060850955858,-43.62726055911428,31.388661090574555,-33.41113666953558,-37.30704638747546,3.221703104778718,8.84077399920256,31.997352736653216,-35.75837354417542,-36.16595516801287,12.713870748872417,27.758472857117994,-20.73196172439147,-16.187672127968668
52536.875618644415,1322.5428516923955,6344.53637584469,898.2104168164043,567.7296771939189,-225.6198763472909,155.98753733527593,-579.8411374367454,-44.4062198089021,-58.389874864540964,-156.0055603496416,-123.75865378286372,1.3595253173354092,-63.73527349135696,-110.05991369670983,-69.20397186995032,21.955878889952473,0.28925483704995736,54.44227643737747,9.370466026378077,6.118241274427105,3.181049232158915,-10.605837699583532,4.31335799342481,-59.94458453467322,27.525588998622794,72.5169445363204,24.358664561192082,-25.060327962563296,-2.8193858046069997,13.668235418866042,16.903361017371928,-36.02833451163797,-13.177712745658978,-27.68448262852278,-23.209074811643855,-12.6361691471927,-5.319750063701507,-29.879360137214295,11.02314271720387,-26.627964013968672,39.45433584298654,4.688389526154718,-10.833271774634223,-16.73521392120364,-1.0033735410479554,21.779530865774973,-5.052392472926384,-2.828531739450431,8.251931847511878
11239.48763576795,-3449.628300862678,3623.925364495097,-41.0031387303176,169.44940627788057,38.570820870976505,-87.89021545424157,293.8023525813879,-26.27261089204232,2.122152611551068,94.10611911057083,-81.31379830014613,132.59213548028228,17.56774791833861,-65.68654852205036,-54.77490949052536,0.8880071545835297,41.88776980428653,17.477028502193097,83.77248700436292,-6.968818346204813,26.05326372347393,-6.424573730414245,-17.038776891419143,-24.96934707456678,-12.660412561920639,-25.78200074498042,33.320210343460786,41.057839342720186,11.131883458669147,7.541800525800967,37.13205363955907,-10.197702703871055,8.91449362388002,20.607250364843672,25.341580261347296,-15.0485794929333,23.11331211733036,3.458181837375697,-12.936495037382945,-17.902482746765013,-0.6725589197562174,29.30117285896886,1.5556755545379704,-9.948007713957779,13.755324877873923,-2.2115444275248435,30.21786919307198,-9.183622425609034,-9.396000372025906
48576.79954141461,348.802267869818,441.93952677963813,926.673578567556,440.0253950152704,-73.79419943819975,295.7195616812433,-507.8472676802308,-27.19172454780326,-58.93736785713661,0.590830387938361,-7.183474105981265,14.393322800816076,-105.31294284526625,-5.7226597034256566,-21.48541006846172,11.988646870033966,36.3226212226976,25.881174955251282,-7.9830024690447905,-4.859338662603166,-6.218015286359734,12.901147870263138,-27.59732412162403,-19.130750458687196,25.127868086057056,109.11223901768918,24.278168790476688,-10.416024741160388,-22.96460019882022,3.286529779819119,-6.701597359358804,-38.70615700677658,6.166123758679884,-0.525308637683512,15.009916581524777,-27.54434562357869,6.132435759086245,-21.17783279544119,-5.566365008246272,-5.2407513171705435,24.888440871151204,10.312862799493965,2.1148337202158163,-28.452912366253265,11.609493127330722,-5.6974521233284925,-8.004770278104905,2.051122488342558,10.240949101994563
10931.547601682976,-2407.979402242957,-1353.8611023505698,1800.3181158391872,-668.2059409163581,-274.45699687958336,-372.0199186956131,796.9638209972618,-165.2045564405276,-166.63755816040984,-41.60085124021523,50.47677694690454,-140.06954244186892,-197.50457225793008,-30.131775503069793,-17.676478743874963,57.854429656685944,-15.31674923432267,-2.8514362158312823,-58.9738193646772,-89.50304414412038,4.747554734563821,-85.53961141089286,27.093417652774036,-148.01969152937863,-9.338802744983749,-74.49438133994076,73.65180964855654,-49.77398368326274,7.083824805812341,-7.607875368974118,-1.8425903223071953,-14.940895844576135,-75.37742473962723,29.41239749468786,-8.466352184088016,-10.267131105967142,25.889600087524077,62.40627548949595,2.740259232141971,7.967607804466795,22.569371317571903,19.68988266742945,-3.2965006108060737,-1.97119469190829,13.427090112936368,8.412346796327894,12.843509265849502,-5.898829717677733,-7.902549385279702
37970.19837971706,-525.9351005751721,2566.514520448864,585.2354954356164,504.27470081787317,-62.4788426124191,155.33470382074142,-686.7177551452629,-130.59833662091492,-95.61179874953238,86.14785343198197,-66.80944296160109,-31.723161230331044,-11.129194895388746,110.62795728789291,-11.928534952834887,-43.90918386333255,50.76468044281064,-1.6911896798768913,-77.70362769029904,-3.8411666515434417,-29.94810112533671,9.660800949327585,-34.16269430493392,80.19058725188042,147.08285124098813,544.4411814663257,81.99644334734103,-137.1284493248169,-64.8916930492514,-22.646991539932795,48.83175526138928,5.178349747018167,-107.58454501446823,37.30848484172515,-74.26748626036994,10.745144811533294,6.70648155019558,-1.6797121166939648,-23.713953716264484,-3.7538365889173555,-3.1053580647606016,56.9817511299444,19.99156326504941,-10.460284159817506,1.799167997186231,9.085746500538356,-0.8507973338477255,-0.11566679003057476,5.662635672216847
27069.526536200097,-1260.0984050255083,3954.1675529252975,281.1650926918669,163.98055270154526,-115.04212214342738,-52.853612707856904,66.3503331419202,-2.4521830128663225,-44.34816426755229,-48.61015846988713,-111.21149320244336,78.67640256300663,-35.99826063737619,-117.9725609161759,-108.23765756899016,-42.497276555872645,3.5164665566665665,-6.056335326404973,49.422690683826374,48.63615886371507,27.797402277694523,-24.87898813763403,30.891476154961367,-22.482090243217428,-3.983123738302782,105.76842353621312,47.37760158890758,-47.12071634396876,-3.6151327754003133,-19.72903159100771,57.04865575963962,-7.243111735225862,-93.95256093802718,36.72664431316312,-19.953835763973576,-19.525213565009643,53.161566887356805,28.433411294875455,-21.668580410487724,0.21778002587077874,6.893661883307392,49.58685843356552,7.6494787674681834,-35.82691344477677,-1.0180343050368497,9.196160437858866,44.57990107255849,-8.136716796185837,-4.901536021633961
26013.98285765735,3472.032767602383,-4068.788532264966,-1967.310086302914,-1532.8112601154091,-122.68876959410858,45.92790791838698,97.17108049629333,18.358644419491647,-49.21500690891857,-1.5107558258849976,-33.45987803810582,-144.5243324760083,56.829819899535494,211.5101321989762,387.6931706121914,-49.79959214956307,-107.94913607103109,-110.03614407951504,-30.499513919219865,41.41091006663952,-19.24032257412366,20.70675423351882,47.8408905171445,12.692442842988306,-2.1953485346907478,19.230692901896486,26.073573262774357,-43.386591166848916,-3.156727840105212,-21.616060789036037,23.97753775543092,-13.063158179648102,21.493362242305157,-20.36644614790436,8.74216320662434,-36.624690964641424,-4.868572961614292,67.34997953688065,-24.280543462978155,-4.304760497553616,-18.640689583343946,29.519396627716116,-20.524769757967267,31.01063221695838,35.191370791705616,-14.819390789866985,40.59048826589422,23.038924214453072,-4.68323376340918
24439.423437161397,-5641.947313175987,4463.327161437109,1699.9854310972958,1499.0173961095968,81.76460827584218,196.39991255797705,-914.3468576187514,-180.45977241942362,-125.42729875092489,-24.451456753516744,-162.59403892016087,-23.132422509236445,98.92258186733656,43.72131540013976,-196.36711059130883,24.15137968446221,25.04873611408777,43.493065608044276,36.36191225150232,-29.538422208423263,7.915182001757827,56.28765513165865,-83.14417617595413,0.8600706735098934,-18.013236337452206,-18.657048257526295,-14.461769966019801,18.702096417081847,-6.935001992828755,19.54988452418493,3.1427461560646424,-6.448812692672773,23.779792354715163,-11.055794988820375,11.211755852522003,16.878666894708736,10.50506723595271,-0.5712055175896569,8.754391504855993,-10.659152766954522,-5.706008825128561,-27.472479152843007,-14.03135609201084,22.74679544712636,-15.5541544818888,18.855761493938363,12.765620775648078,15.661068343265159,8.405652246871954
-2086.278373013564,-1900.6181423302628,307.79787438152965,-1422.7238761848128,-819.4713928821184,-20.486751404755932,-195.5069047966033,-15.694502211650688,-144.34366008421057,-74.47381103330949,19.520947365544824,-17.32484936223475,-29.481628631085954,-91.37667825951527,294.7643112042759,-20.860015038593357,36.85832761086584,-11.297654705058427,-41.44969778309117,-61.17840643892061,56.32850491103956,36.84557186008323,-30.72435035844483,7.3599064348447385,132.65669397898176,-34.93194096720831,-56.192674471971166,-32.13868599948453,10.110169573959267,29.235401839677824,-14.649427667754766,13.13925875924751,15.601834496641702,-48.819391856682,-8.237150027999183,0.5916135131435463,0.6188056486454242,42.55227859357448,52.30574420618143,1.2427795861189264,-10.504346686465656,20.24494451694274,-10.675362788785748,12.540788672883405,-60.74885280575953,-8.630569000153667,26.91584325350487,61.41933026668582,2.3772611114564177,-26.80453879510842
7529.312433941784,-1191.7238655384833,-1608.0769830319623,-1538.6041054761745,-924.547058867353,13.17230143371175,-274.15066499257364,985.0564423851847,186.90392670760403,52.01560139221291,17.62101484211653,-149.64101574710588,28.278743063820095,76.82852706162734,200.4131603192886,296.85634290384667,118.05331530815883,-106.68529910740335,-73.0486723039685,-62.03491535281044,65.32090166968746,76.55213917636716,-56.66470958718128,-61.49177434748419,236.71431602714532,-95.2809917509597,-68.94427909661731,-109.60618620673534,8.491692932844302,-7.303470335841081,29.306908333256647,22.35385501399381,-1.806761499722777,-20.32513401201843,13.30182522371605,67.22094062938734,-10.732296113734222,31.576172912114274,-67.22813799703243,-5.309524901380185,32.37719308731964,0.7813094479929639,-24.267136217421346,-13.499493067945032,-4.733943605612033,14.080783489462096,-9.565893169043473,20.596856271658687,3.691505414222212,15.826380217602093
63381.52161154439,6453.5345181074445,-1132.0501489844564,-452.3352157757668,-683.5661971668998,-241.15807557148887,259.5827553392815,-234.58980840265284,55.249082178136184,-45.300844418719265,-83.36939884730961,-14.349247913884756,15.981057505282847,-86.36240867246099,-83.96892093783549,-108.43940341923641,15.77972869301796,1.9470343339191833,23.692679448164625,-31.40006406622889,61.762036101578126,8.06690002639941,-20.970618119869094,26.780319209452,-3.6482525099878185,-0.9065342490049769,43.19027195762747,17.234792281791375,-48.66056979526116,-5.227882915798485,3.788055661547203,9.162738434222222,-23.684321120047528,-15.222763593013655,-4.153262676798613,-14.427331899907289,-19.560749838078287,1.19709409411648,1.0741039458400288,-3.6261219346265006,1.5017158488816078,9.09804743595742,6.610215845215779,-14.054821454149973,-8.825326880103178,14.543252105957357,-1.9756328918254258,6.359923808517978,-3.873925211832231,7.887682344298488
-9647.567252456334,-3566.634239725623,4967.1998131840755,-1656.5008555329734,-474.7835558412587,-2.00048310386222,-367.3111348497302,589.202846038807,-42.20317477604814,-32.510148557675926,74.27532855915449,-207.89878992304628,86.30353301173443,8.50377054879673,81.37657824538516,-43.48644074345621,147.7707869694566,1.021973521227281,19.128174955118478,-24.273418967149738,-16.847772146366957,46.539554117490646,-29.289716449905928,-91.3989950036344,-30.403808496545004,59.61314490898414,162.42026188463026,51.12292289073389,43.90586168587304,-26.331688805453997,61.83515079214069,53.39858434687958,3.963940698798159,-59.81749548692459,16.24546715924358,47.823314129953204,48.511142284189646,20.193321683175395,-117.54054030395264,28.07162895236072,90.59764512964296,-24.05766416543024,-23.37445328610307,-22.299976397229447,27.560114037344686,45.08356452472992,-22.944531914646014,-53.37904949373513,-4.654837865377062,48.266313646914156
26787.72325000556,1623.2079518208693,1812.5650418260532,-1045.7178927463601,-613.9700400832411,-180.2031340559155,40.17303231491634,-522.6140618844629,-145.3794445494709,-102.26508817890429,11.804832734187473,-151.9633827141435,-93.27173892758819,21.970953482803647,83.45384698890238,-224.32839209157925,125.03665337805639,25.819955575445224,57.20350788847309,-20.384622282707298,-28.66552914216952,2.1463294414987013,16.78000582328358,-45.13781825211082,-8.990587257136394,-11.015310685849474,-31.153435346322244,6.4498580945359,-1.827003506526901,29.288705821520697,24.2842751112481,14.68108441589395,-27.24135372044711,1.0373717821460782,-20.44167531356446,23.071224169250236,15.327738495337513,18.210289634722596,-1.823143250182013,18.339435241234163,9.762395200669031,8.105886784796045,-41.752899108288865,-9.534102379691491,20.80138099207787,-3.669858218220046,9.634504260837481,9.771721623804131,16.566570101820957,6.741795528358289
20092.694471093087,-1134.9899850256218,1555.7174787099545,732.745303881586,-319.5685414575453,262.019822268717,-169.89226921996047,-501.99573991805886,-100.78454175723368,323.3543162519191,-122.67343430438852,0.11060917397971413,-109.58157878847544,88.19707004925209,17.940131419975096,-199.06204979237336,-69.76073445911375,-32.56590091367349,107.93121552534794,-54.4944226113103,189.47841057160986,63.51749889019524,-38.48709180606046,19.883192057490007,75.37319656863978,39.20431828864182,-41.84555724496967,34.28770124143476,-45.226259600057205,-3.4766756837028145,-27.187579953200103,-20.06607186804225,1.8553730452438828,-48.236650972119946,2.659660671707569,-0.02318495615481879,-1.5301543107105926,-14.215131365158848,7.256488786419545,-14.549495053745174,-28.632772766230627,12.264208994258485,-30.53252586841673,18.741297313837535,-16.309018706241936,-13.122381325887229,11.40366176930345,39.5700157712874,-13.350002817855044,-9.713820709095394
9385.269253683991,-2183.140711600225,3521.6335107874484,-707.1488332305058,-337.40730250506533,-8.343477224392533,-308.7457196993111,860.9068189865894,132.36024234868574,31.475974453010725,-342.8774261348283,86.72305666513962,45.469066355512595,-157.11885223817043,-28.449834814374142,-162.37402414846142,-144.23650380467663,7.741998492194689,21.60204574415326,-15.777802485102741,-24.811904887747975,-41.38300700888286,-39.66008745376502,95.24177921780935,68.7014915915992,17.17914714072715,8.14174086626417,-83.2494290153282,-82.18046105547334,-10.107015335429288,-31.374873751445612,-12.79950060275396,45.668116922623675,5.113770462917687,-30.04477471374012,8.257680969011373,-12.016619845778527,-1.7389173970351197,62.99065734622383,18.721045406288003,-48.86325723620988,-7.918071548909501,-1.447621070849839,-30.08336241499762,-20.36040028619306,1.277490696657591,8.815045442339546,20.267832075180127,-25.862806886365888,-16.046632261679825
28770.120717455036,2553.4188471409016,3432.0469364127716,-64.1319957560433,-1113.0372028388751,407.3307406552052,-340.0548362395342,-24.138335127878705,35.88376297714198,521.3708376947144,-50.11464290326221,10.722595733576625,20.664495257853225,55.79903540062848,-108.09162802835141,-154.13713145922017,-57.84865861469581,75.7713066536429,22.530099012695043,-104.96504606866624,-62.80264673227789,-12.067869041004204,-168.24286450734775,105.30471011578364,58.60339165819475,28.52011402009328,165.61789443770698,73.55928149930857,-88.01683363000288,-25.571048442759064,-7.266494286875856,44.46750768783088,56.86487036145289,-77.15011156642785,24.28587587038725,-55.740275400426576,46.874715654194155,34.51456710053853,-12.534683389944252,-20.21289374878817,0.6489269926805641,1.7679100666283099,-33.317343986048925,0.4651234058277423,49.727295144884465,-22.506700604064452,8.183020920489547,12.781520467566237,1.6533437552131576,-23.677324151077517
29585.742031491576,-1105.050473945711,451.8569355401293,88.09978702401239,21.333615684992296,-27.277333969556945,-14.31047837498125,324.8256077352037,139.83665819082321,-3.4073315686842762,-288.9179476031678,57.920591629889365,-67.10145865279928,184.8298130885369,5.384771793117859,-19.813270399495664,124.38523675864491,-50.618184283513315,-7.239050228582266,9.38119272941974,55.11020859298326,45.21383488135101,-18.71023413766874,-30.93362964772469,7.567699964397022,-43.34872812070788,-77.07864234345165,-13.986844993578414,3.042758725892629,9.318909577270082,21.63876476732894,7.44506807192,2.064811157386717,8.660013313063693,15.669009107420813,-8.240023406192332,10.948743630361134,23.052711170964784,-38.449734161326454,15.950373902769666,40.36931394454501,13.950363902617937,-21.740873936080824,-14.67905033907283,15.318770616253603,6.342611257945865,3.2562323317840662,-20.43052945318744,7.115676634690674,4.103767666142557
-4444.575749391052,-3041.8097292743823,2859.5908279651667,-994.3341385296163,-565.5420489119751,229.60784708606425,-365.9585539583096,-21.632541580085846,-110.03816705239753,-178.52242028966447,-138.13861912592108,-34.613512553505025,-160.88992174735162,188.12575663016017,184.83869715620546,181.87775058478184,78.50505831411162,-51.180218431011774,-64.04138169539202,-0.8532119500446671,61.134388832581266,36.30342807658938,-19.662026375429217,-3.2161030735775693,-124.89397053130249,36.812056004539606,40.555747218096585,57.02418324685847,43.06443867739853,-7.443213238152716,3.7646613328245264,34.89938185720083,-35.47559070801238,-20.050116459077735,12.616044643985045,30.67891986807862,2.6730936224147293,11.3347014803587,-32.810221496674835,7.31147082016476,-2.1354554059690787,31.120209731359726,6.614144398002391,7.60424459930747,-15.204641503391509,-39.44827441979356,30.453843155811967,83.49432464531364,9.096148300346035,-14.12007402192093
31904.0730520799,2083.0271997101986,3971.8859385693586,-865.7261610029573,-502.27029824298484,-226.32832198909668,-6.164256783894509,-443.0884684925929,-150.98932411853067,-80.18116999298589,70.39968155915997,33.48919898510534,-98.55084146894838,-1.2856779892092678,174.87165518817037,160.73787785331555,23.52961298075374,19.54667414710977,-20.690321619142587,11.32562471355584,-55.6667122276353,-56.86158351415442,66.1423084568949,-9.077528616829072,-17.533029195426682,13.955743060205727,-13.821894731666072,3.9788074977931753,57.588869856401246,-5.836450001523215,6.070422797007215,-49.67890729207792,-7.642336109179349,106.7964520449295,-41.81211526627748,22.543206172651693,-37.08952311693178,-50.123937991960226,21.536183166162967,7.803874084691961,-25.73727787680911,14.623307131392842,9.728719704390263,8.732985494881897,-21.39412029235341,-13.794834498205363,8.811127856140223,11.486473644327674,-5.086759988759182,-5.763544571502524
